date,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m
2023-02-14 08:00:00+00:00,7.8315,73.46618,0,1017.1,1014.01404,24.000002
2023-02-14 09:00:00+00:00,7.4815,72.62704,0,1017.3,1014.2097,11.400001
2023-02-14 10:00:00+00:00,7.3315,72.08572,0,1017.6,1014.5071,9.6
2023-02-14 11:00:00+00:00,7.2815,73.10617,0,1017.8,1014.7059,0
2023-02-14 12:00:00+00:00,7.5815,70.614815,0,1017.7,1014.6094,0
2023-02-14 13:00:00+00:00,7.0315,69.50622,0,1018.3,1015.2015,0
2023-02-14 14:00:00+00:00,6.5315,65.52087,0,1018.6,1015.49524,0
2023-02-14 15:00:00+00:00,6.3315,64.76898,0,1018.9,1015.79205,0.3
2023-02-14 16:00:00+00:00,6.7315,61.432396,0,1019.7,1016.5941,0
2023-02-14 17:00:00+00:00,7.5315,55.67342,0,1019.9,1016.80206,0
2023-02-14 18:00:00+00:00,8.3815,52.164734,0,1020.2,1017.1107,2.1000001
2023-02-14 19:00:00+00:00,9.2815,56.133667,0,1019.9,1016.82153,9.6
2023-02-14 20:00:00+00:00,9.3815,64.537865,0,1018.9,1015.8255,18.900002
2023-02-14 21:00:00+00:00,8.7315,71.59234,0.1,1017.9,1014.82153,49.8
2023-02-14 22:00:00+00:00,8.5315,74.37123,0.1,1016.8,1013.72266,44.100002
2023-02-14 23:00:00+00:00,9.0815,63.78716,0,1015.9,1012.8314,10.5
2023-02-15 00:00:00+00:00,8.9815,71.64027,0,1015.7,1012.63074,25.2
2023-02-15 01:00:00+00:00,8.3815,71.525055,0,1015.7,1012.6243,26.4
2023-02-15 02:00:00+00:00,7.8315,75.29999,0,1016,1012.9174,3.6000001
2023-02-15 03:00:00+00:00,7.7315,75.5482,0,1016.9,1013.8135,0
2023-02-15 04:00:00+00:00,7.7315,72.41733,0,1017.8,1014.7107,0
2023-02-15 05:00:00+00:00,7.4315,68.11528,0,1018.7,1015.60474,0
2023-02-15 06:00:00+00:00,7.0315,66.58291,0,1019.4,1016.29816,0
2023-02-15 07:00:00+00:00,6.7315,63.011528,0,1019.9,1016.7935,0
2023-02-15 08:00:00+00:00,6.5815,60.069576,0,1020.5,1017.3901,0
2023-02-15 09:00:00+00:00,6.3815002,58.717834,0,1021.4,1018.28503,0
2023-02-15 10:00:00+00:00,6.1315002,58.43939,0,1021.7,1018.58136,0
2023-02-15 11:00:00+00:00,5.9815,59.04769,0,1021.8,1018.6793,0
2023-02-15 12:00:00+00:00,6.0815,65.18286,0,1022.3,1019.1788,0
2023-02-15 13:00:00+00:00,5.1315002,70.378395,0,1022.8,1019.6667,0
2023-02-15 14:00:00+00:00,4.1315,75.74243,0,1023.4,1020.2537,0
2023-02-15 15:00:00+00:00,3.8815,74.87985,0,1023.9,1020.74927,0
2023-02-15 16:00:00+00:00,6.2315,70.852356,0,1024.7,1021.5731,0
2023-02-15 17:00:00+00:00,7.6315002,56.312088,0,1024.9,1021.7882,0
2023-02-15 18:00:00+00:00,8.3815,49.922604,0,1025.2,1022.0955,0
2023-02-15 19:00:00+00:00,9.1815,47.296402,0,1025.5,1022.4034,4.2000003
2023-02-15 20:00:00+00:00,10.1315,45.19731,0,1025.1,1022.01514,0
2023-02-15 21:00:00+00:00,11.0315,43.1957,0,1024.6,1021.52625,0
2023-02-15 22:00:00+00:00,11.1315,48.19949,0,1024.1,1021.0287,0
2023-02-15 23:00:00+00:00,10.9815,53.063187,0,1024.3,1021.2265,0
2023-02-16 00:00:00+00:00,11.4315,54.52454,0,1024.2,1021.13153,0
2023-02-16 01:00:00+00:00,10.2815,68.709496,0,1024.1,1021.0197,0
2023-02-16 02:00:00+00:00,8.4815,79.73867,0,1024.3,1021.1993,0
2023-02-16 03:00:00+00:00,7.5815,84.180046,0,1024.7,1021.588,0
2023-02-16 04:00:00+00:00,6.9315,85.28804,0,1024.8,1021.6808,0
2023-02-16 05:00:00+00:00,5.8815002,87.60238,0,1025.2,1022.0677,0
2023-02-16 06:00:00+00:00,6.0315,86.699196,0,1025.5,1022.3684,0
2023-02-16 07:00:00+00:00,7.6815,82.73954,0,1025.1,1021.98816,0
2023-02-16 08:00:00+00:00,4.1315,92.218544,0,1025.2,1022.04816,9
2023-02-16 09:00:00+00:00,4.1815,88.37989,0,1025.3,1022.1483,18.9
2023-02-16 10:00:00+00:00,3.7315001,87.08721,0,1025.2,1022.0433,29.400002
2023-02-16 11:00:00+00:00,3.7315001,86.46678,0,1025.1,1021.9436,30.000002
2023-02-16 12:00:00+00:00,4.0815,90.275154,0,1024.9,1021.74854,30.900002
2023-02-16 13:00:00+00:00,3.5815,90.55959,0,1024.7,1021.5432,30.000002
2023-02-16 14:00:00+00:00,3.9815001,89.947556,0,1024.9,1021.7472,30.000002
2023-02-16 15:00:00+00:00,4.3315,88.07985,0,1025,1021.851,30.000002
2023-02-16 16:00:00+00:00,5.8315,83.08988,0,1025.2,1022.0671,30.000002
2023-02-16 17:00:00+00:00,7.3815002,70.826515,0,1025.3,1022.18414,30.000002
2023-02-16 18:00:00+00:00,8.6815,62.569378,0,1025.2,1022.0988,36.600002
2023-02-16 19:00:00+00:00,10.0315,56.936066,0,1025.1,1022.0138,63.600006
2023-02-16 20:00:00+00:00,10.9815,54.018795,0,1024.5,1021.42584,77.4
2023-02-16 21:00:00+00:00,11.5815,55.539204,0,1023.7,1020.6347,88.200005
2023-02-16 22:00:00+00:00,11.9815,50.562386,0,1023.1,1020.04095,88.8
2023-02-16 23:00:00+00:00,11.9315,52.754063,0,1022.7,1019.64154,61.500004
2023-02-17 00:00:00+00:00,11.5315,54.165188,0,1022.1,1019.0392,49.500004
2023-02-17 01:00:00+00:00,11.1315,59.27504,0,1021.8,1018.7356,17.400002
2023-02-17 02:00:00+00:00,8.7815,68.88305,0,1021.5,1018.411,9.900001
2023-02-17 03:00:00+00:00,8.0815,65.39875,0,1021.7,1018.60266,6.6000004
2023-02-17 04:00:00+00:00,9.0815,61.99815,0,1021.7,1018.6139,82.8
2023-02-17 05:00:00+00:00,7.2315,72.58019,0,1021.9,1018.79285,55.800003
2023-02-17 06:00:00+00:00,6.6315002,73.76966,0,1022.3,1019.1848,81
2023-02-17 07:00:00+00:00,6.0815,75.5337,0,1022.1,1018.9794,81.3
2023-02-17 08:00:00+00:00,7.3815002,70.826515,0,1022.3,1019.1932,56.4
2023-02-17 09:00:00+00:00,5.6315002,85.44613,0,1022.3,1019.1737,51.300003
2023-02-17 10:00:00+00:00,4.9315,94.89436,0,1022,1018.867,74.4
2023-02-17 11:00:00+00:00,5.4815,95.24804,0,1021.6,1018.47424,79.200005
2023-02-17 12:00:00+00:00,5.4315,93.92517,0,1020.7,1017.5764,56.700005
2023-02-17 13:00:00+00:00,5.6815,92.95877,0,1020.4,1017.28015,37.2
2023-02-17 14:00:00+00:00,5.5315,90.06646,0,1020.4,1017.27856,34.800003
2023-02-17 15:00:00+00:00,5.2815,87.855354,0,1020.7,1017.5747,78.600006
2023-02-17 16:00:00+00:00,6.3315,81.70037,0,1021,1017.8857,30.000002
2023-02-17 17:00:00+00:00,7.5815,71.117775,0,1021.2,1018.09875,39.600002
2023-02-17 18:00:00+00:00,8.8815,63.968033,0,1021,1017.9137,37.2
2023-02-17 19:00:00+00:00,10.2315,58.633343,0,1020.7,1017.6293,29.7
2023-02-17 20:00:00+00:00,11.2815,59.10372,0,1020.4,1017.34143,29.7
2023-02-17 21:00:00+00:00,12.6315,53.317326,0,1019.7,1016.65814,30.000002
2023-02-17 22:00:00+00:00,13.7815,43.837246,0,1019.3,1016.27136,6.6000004
2023-02-17 23:00:00+00:00,14.3315,39.087673,0,1019.1,1016.07776,1.8000001
2023-02-18 00:00:00+00:00,14.5815,34.871822,0,1018.1,1015.08325,23.400002
2023-02-18 01:00:00+00:00,13.4815,53.920082,0,1017.9,1014.87244,13.500001
2023-02-18 02:00:00+00:00,10.1815,63.590305,0,1018,1014.93677,0
2023-02-18 03:00:00+00:00,9.4815,73.508156,0,1018.5,1015.4277,0
2023-02-18 04:00:00+00:00,8.4315,73.31735,0,1018.5,1015.4162,0
2023-02-18 05:00:00+00:00,7.3315,77.36556,0,1018.8,1015.7034,0
2023-02-18 06:00:00+00:00,7.8315,72.436134,0,1019,1015.90826,0
2023-02-18 07:00:00+00:00,5.9315,79.930374,0,1019.1,1015.98694,0
2023-02-18 08:00:00+00:00,5.8315,80.7707,0,1019,1015.88605,0
2023-02-18 09:00:00+00:00,6.6315002,80.03135,0,1019.1,1015.99457,0
2023-02-18 10:00:00+00:00,5.6315002,85.145226,0,1019.2,1016.0832,0
2023-02-18 11:00:00+00:00,4.2815,89.33495,0,1018.8,1015.66943,0
2023-02-18 12:00:00+00:00,4.2315,93.53712,0,1018.4,1015.2701,14.4
2023-02-18 13:00:00+00:00,5.2315,87.85075,0,1018.5,1015.38086,25.199999
2023-02-18 14:00:00+00:00,3.3815,90.86851,0,1018.5,1015.3602,0
2023-02-18 15:00:00+00:00,2.6315,89.19883,0,1018.9,1015.7504,7.2000003
2023-02-18 16:00:00+00:00,5.7315,81.620186,0,1019,1015.88513,0
2023-02-18 17:00:00+00:00,8.2315,76.699936,0,1019.1,1016.01245,0
2023-02-18 18:00:00+00:00,10.5315,65.252975,0,1019.1,1016.0373,14.700001
2023-02-18 19:00:00+00:00,12.0315,57.85238,0,1019.2,1016.1532,25.800001
2023-02-18 20:00:00+00:00,12.5315,57.978287,0,1018.8,1015.7596,27.900002
2023-02-18 21:00:00+00:00,13.4315,53.906857,0,1018.4,1015.37036,27.000002
2023-02-18 22:00:00+00:00,14.0315,54.25394,0,1018.1,1015.07745,29.400002
2023-02-18 23:00:00+00:00,13.1315,66.27786,0,1017.7,1014.6692,27.6
2023-02-19 00:00:00+00:00,11.7815,67.836205,0,1017.1,1014.0567,30.000002
2023-02-19 01:00:00+00:00,10.4815,74.9704,0,1017.4,1014.34186,29.400002
2023-02-19 02:00:00+00:00,8.7815,76.78945,0,1017.8,1014.72217,29.7
2023-02-19 03:00:00+00:00,8.0815,80.79913,0,1017.6,1014.5151,29.7
2023-02-19 04:00:00+00:00,7.4315,83.57809,0,1018,1014.90686,27.000002
2023-02-19 05:00:00+00:00,7.8315,83.33599,0,1018.5,1015.4098,30.000002
2023-02-19 06:00:00+00:00,9.4815,79.60741,0,1019.3,1016.2252,24
2023-02-19 07:00:00+00:00,7.4815,82.13901,0,1019.3,1016.2036,19.2
2023-02-19 08:00:00+00:00,7.5315,81.57384,0,1019,1015.9048,24
2023-02-19 09:00:00+00:00,6.0815,87.9286,0,1019,1015.88885,11.700001
2023-02-19 10:00:00+00:00,4.9315,93.24449,0,1019.3,1016.17523,17.7
2023-02-19 11:00:00+00:00,6.1815,89.80168,0,1018.7,1015.5911,13.200001
2023-02-19 12:00:00+00:00,5.6815,87.89205,0,1018.7,1015.5853,0
2023-02-19 13:00:00+00:00,4.8815002,85.97213,0,1018.9,1015.7759,19.2
2023-02-19 14:00:00+00:00,4.3315,85.91405,0,1019.2,1016.0688,22.800001
2023-02-19 15:00:00+00:00,5.8815002,76.04019,0,1019.3,1016.1857,10.5
2023-02-19 16:00:00+00:00,7.1815,79.549545,0,1019.8,1016.6986,1.5
2023-02-19 17:00:00+00:00,9.6315,71.76434,0,1020.2,1017.1245,20.400002
2023-02-19 18:00:00+00:00,11.5315,62.140804,0,1020,1016.9455,30.000002
2023-02-19 19:00:00+00:00,13.0315,59.12306,0,1020.2,1017.16077,29.1
2023-02-19 20:00:00+00:00,13.7315,59.500328,0,1020,1016.9687,29.400002
2023-02-19 21:00:00+00:00,14.5815,62.85038,0,1019.1,1016.0803,29.1
2023-02-19 22:00:00+00:00,14.4815,65.89315,0,1018.6,1015.5808,28.800001
2023-02-19 23:00:00+00:00,13.0315,75.14894,0,1018.4,1015.36615,30.6
2023-02-20 00:00:00+00:00,13.3315,69.09322,0,1017.8,1014.7711,30.000002
2023-02-20 01:00:00+00:00,11.9315,71.45924,0,1017.8,1014.75616,30.000002
2023-02-20 02:00:00+00:00,9.9315,78.31347,0,1018,1014.93427,29.400002
2023-02-20 03:00:00+00:00,9.3315,87.320496,0,1018.9,1015.8249,15.3
2023-02-20 04:00:00+00:00,8.8315,89.69755,0,1019,1015.9192,0
2023-02-20 05:00:00+00:00,8.2315,91.515884,0,1019.2,1016.1122,10.5
2023-02-20 06:00:00+00:00,7.2315,94.00973,0,1019.6,1016.4998,17.400002
2023-02-20 07:00:00+00:00,6.5315,94.63005,0,1019.7,1016.5919,0.6
2023-02-20 08:00:00+00:00,6.5315,92.04192,0,1019.9,1016.7913,3.9
2023-02-20 09:00:00+00:00,5.9315,88.53349,0,1019.8,1016.6848,5.4
2023-02-20 10:00:00+00:00,7.7815,77.98216,0,1019.9,1016.805,9
2023-02-20 11:00:00+00:00,7.7815,84.79001,0,1020.3,1017.20374,3.6000001
2023-02-20 12:00:00+00:00,6.9815,91.118286,0,1020.8,1017.69324,1.5
2023-02-20 13:00:00+00:00,5.6815,88.20141,0,1020.7,1017.5792,0
2023-02-20 14:00:00+00:00,8.5815,74.64091,0,1020.6,1017.5118,11.700001
2023-02-20 15:00:00+00:00,8.0315,76.39901,0,1021.1,1018.0042,21.900002
2023-02-20 16:00:00+00:00,8.2315,90.57909,0,1022.1,1019.00336,21
2023-02-20 17:00:00+00:00,10.1815,87.400185,0,1022.7,1019.6226,7.5000005
2023-02-20 18:00:00+00:00,11.8315,80.21464,0,1022.6,1019.54083,23.7
2023-02-20 19:00:00+00:00,13.7315,68.00868,0,1022.2,1019.1622,28.500002
2023-02-20 20:00:00+00:00,15.1315,60.250572,0,1021.7,1018.67834,30.000002
2023-02-20 21:00:00+00:00,15.9315,56.46357,0,1020.9,1017.88904,30.000002
2023-02-20 22:00:00+00:00,15.3315,69.72582,0,1020.7,1017.6836,31.5
2023-02-20 23:00:00+00:00,13.6815,75.258514,0,1020.1,1017.06805,32.100002
2023-02-21 00:00:00+00:00,14.5315,70.749115,0,1018.8,1015.7808,14.1
2023-02-21 01:00:00+00:00,12.7815,75.61668,0,1018.3,1015.26385,30.000002
2023-02-21 02:00:00+00:00,10.5315,82.24778,0,1018.5,1015.43915,9.900001
2023-02-21 03:00:00+00:00,9.7315,84.13893,0,1018.6,1015.5302,11.700001
2023-02-21 04:00:00+00:00,9.6815,82.70439,0,1018.5,1015.4299,19.800001
2023-02-21 05:00:00+00:00,9.6315,83.83979,0,1018.5,1015.4296,21.6
2023-02-21 06:00:00+00:00,9.3815,87.027405,0,1017.8,1014.7288,16.5
2023-02-21 07:00:00+00:00,8.9815,92.19007,0,1017.4,1014.32556,28.800001
2023-02-21 08:00:00+00:00,8.9815,94.73131,0,1016.7,1013.6277,18.300001
2023-02-21 09:00:00+00:00,8.9815,95.05328,0,1016.1,1013.0295,21.6
2023-02-21 10:00:00+00:00,9.0315,93.13852,0,1015.4,1012.3322,27.000002
2023-02-21 11:00:00+00:00,9.2815,88.51681,0,1014.5,1011.4378,30.000002
2023-02-21 12:00:00+00:00,9.0815,88.499626,0,1013.5,1010.43866,30.000002
2023-02-21 13:00:00+00:00,9.0315,86.99367,0,1013.5,1010.4379,29.7
2023-02-21 14:00:00+00:00,9.3315,90.04237,0,1012.9,1009.843,30.000002
2023-02-21 15:00:00+00:00,9.7815,88.861115,0,1012.5,1009.4492,31.800001
2023-02-21 16:00:00+00:00,10.0815,90.09845,0,1012.5,1009.4524,43.5
2023-02-21 17:00:00+00:00,10.4815,87.1326,0,1012.4,1009.3569,82.5
2023-02-21 18:00:00+00:00,10.5815,85.38844,0,1011.9,1008.8596,90.90001
2023-02-21 19:00:00+00:00,10.7815,78.44249,0,1011.3,1008.2636,56.100002
2023-02-21 20:00:00+00:00,10.6315,72.95555,0,1010.9,1007.863,30.300001
2023-02-21 21:00:00+00:00,10.5315,65.94162,0,1010.8,1007.76227,17.099998
2023-02-21 22:00:00+00:00,9.7815,71.29428,0,1010.7,1007.65466,41.7
2023-02-21 23:00:00+00:00,9.3815,67.32924,0,1010.1,1007.052,5.1
2023-02-22 00:00:00+00:00,9.1315,62.45301,0,1009.4,1006.3513,11.099999
2023-02-22 01:00:00+00:00,8.4315,66.88784,0,1009.2,1006.14435,9
2023-02-22 02:00:00+00:00,7.6315002,67.43235,0,1008.6,1005.53766,10.2
2023-02-22 03:00:00+00:00,7.3815002,71.07866,0,1008.4,1005.33545,14.7
2023-02-22 04:00:00+00:00,7.0315,76.50292,0,1008.7,1005.63074,8.1
2023-02-22 05:00:00+00:00,6.8315,75.66187,0,1008.9,1005.82794,5.1
2023-02-22 06:00:00+00:00,6.8315,72.24726,0,1008.3,1005.22974,4.5
2023-02-22 07:00:00+00:00,6.7315,72.486145,0,1008.2,1005.12915,2.6999998
2023-02-22 08:00:00+00:00,6.5315,71.67638,0,1008,1004.92755,3.6
2023-02-22 09:00:00+00:00,6.4315,72.68864,0,1008,1004.9263,2.6999998
2023-02-22 10:00:00+00:00,6.2315,75.82885,0,1008.1,1005.0238,13.500001
2023-02-22 11:00:00+00:00,6.0815,78.26907,0,1007.8,1004.723,35.7
2023-02-22 12:00:00+00:00,6.2315,72.39166,0,1008,1004.92413,51.6
2023-02-22 13:00:00+00:00,5.9815,74.44569,0,1008.1,1005.0212,57
2023-02-22 14:00:00+00:00,5.9815,75.51653,0,1008.1,1005.0212,52.2
2023-02-22 15:00:00+00:00,6.0315,72.61345,0,1008.6,1005.51996,45.300003
2023-02-22 16:00:00+00:00,6.3815002,71.39145,0,1009.2,1006.12225,7.5
2023-02-22 17:00:00+00:00,7.0315,68.519394,0,1009.2,1006.1292,40.500004
2023-02-22 18:00:00+00:00,7.5815,65.75575,0,1009.4,1006.3346,37.2
2023-02-22 19:00:00+00:00,7.8315,64.645256,0,1009.8,1006.7362,27.000002
2023-02-22 20:00:00+00:00,8.1315,63.113873,0,1009.7,1006.6398,14.1
2023-02-22 21:00:00+00:00,8.0815,62.651493,0,1009.6,1006.5393,18.3
2023-02-22 22:00:00+00:00,8.1814995,60.248184,0,1009.4,1006.34125,17.099998
2023-02-22 23:00:00+00:00,7.8315,61.920948,0.1,1009.3,1006.23773,10.2
2023-02-23 00:00:00+00:00,7.3315,62.69927,0,1009.6,1006.53143,23.1
2023-02-23 01:00:00+00:00,6.7315,65.80245,0,1009.4,1006.3255,15.3
2023-02-23 02:00:00+00:00,6.2315,67.37287,0.1,1009.1,1006.02075,34.5
2023-02-23 03:00:00+00:00,5.8315,73.62399,0,1009.5,1006.4151,45.6
2023-02-23 04:00:00+00:00,5.4315,70.94913,0.4,1009.8,1006.7098,77.4
2023-02-23 05:00:00+00:00,5.4815,76.792244,0.3,1010.3,1007.2088,33.300003
2023-02-23 06:00:00+00:00,5.4815,73.8246,0,1010.4,1007.30853,12.900001
2023-02-23 07:00:00+00:00,5.4315,72.50013,0,1010.6,1007.50726,15.6
2023-02-23 08:00:00+00:00,5.2815,72.21091,0,1010.7,1007.60535,16.2
2023-02-23 09:00:00+00:00,5.0815,74.01784,0,1010.7,1007.6032,27.6
2023-02-23 10:00:00+00:00,5.2315,70.398506,0,1010.7,1007.60474,24
2023-02-23 11:00:00+00:00,5.0815,69.104126,0,1010.7,1007.6032,31.5
2023-02-23 12:00:00+00:00,5.0815,77.555824,0,1011,1007.9023,75.3
2023-02-23 13:00:00+00:00,4.5315,81.167336,0,1011.2,1008.09564,45.3
2023-02-23 14:00:00+00:00,3.9815001,86.49233,0,1011.6,1008.48804,47.699997
2023-02-23 15:00:00+00:00,3.9315,85.25982,0,1011.7,1008.58716,39.6
2023-02-23 16:00:00+00:00,5.0315,81.52601,0,1012,1008.8986,28.8
2023-02-23 17:00:00+00:00,6.0315,75.525116,0,1012,1008.9096,16.8
2023-02-23 18:00:00+00:00,7.1815,67.57715,0.2,1012.2,1009.12177,40.199997
2023-02-23 19:00:00+00:00,7.7815,67.46449,0.9,1012,1008.92896,23.400002
2023-02-23 20:00:00+00:00,7.0815,75.17072,0.6,1011.8,1008.722,22.8
2023-02-23 21:00:00+00:00,7.7315,70.89539,0,1011,1007.9314,24
2023-02-23 22:00:00+00:00,8.2315,64.96749,0,1010.2,1007.1394,27.9
2023-02-23 23:00:00+00:00,8.0815,68.01023,0.2,1009.7,1006.63904,42.9
2023-02-24 00:00:00+00:00,7.7315,66.260994,0,1009.2,1006.13684,40.2
2023-02-24 01:00:00+00:00,6.8315,73.544075,0,1008.5,1005.42914,69.899994
2023-02-24 02:00:00+00:00,5.9315,80.21424,0,1008,1004.9209,39
2023-02-24 03:00:00+00:00,5.9315,81.64698,0,1007.4,1004.32275,98.1
2023-02-24 04:00:00+00:00,5.3315,84.81139,0.6,1007,1003.91736,100
2023-02-24 05:00:00+00:00,5.7315,85.75861,1.8,1006.5,1003.42334,100
2023-02-24 06:00:00+00:00,5.3315,88.17007,0.2,1005.7,1002.6214,100
2023-02-24 07:00:00+00:00,5.8815002,86.38005,0.6,1004.9,1001.8298,100
2023-02-24 08:00:00+00:00,6.0815,88.237076,1.5,1004,1000.93463,100
2023-02-24 09:00:00+00:00,6.2315,89.49261,2.2,1003,999.9394,100
2023-02-24 10:00:00+00:00,6.3315,90.12704,0.7,1002.4,999.3424,100
2023-02-24 11:00:00+00:00,6.3815002,91.39483,0.2,1001.6,998.5454,100
2023-02-24 12:00:00+00:00,5.9815,87.91947,1.6,1001.9,998.84015,100
2023-02-24 13:00:00+00:00,5.2815,92.287766,0.8,1001.9,998.8323,100
2023-02-24 14:00:00+00:00,5.5815,89.12699,1.6,1002.1,999.0351,100
2023-02-24 15:00:00+00:00,5.7315,84.55768,0.7,1002.6,999.5352,100
2023-02-24 16:00:00+00:00,5.9315,83.102325,0.2,1003.6,1000.5343,96.9
2023-02-24 17:00:00+00:00,5.9815,78.532036,0.7,1004.8,1001.73126,100
2023-02-24 18:00:00+00:00,6.3815002,77.487366,0.9,1006,1002.932,82.5
2023-02-24 19:00:00+00:00,7.1815,77.34158,0.1,1006.8,1003.73816,69
2023-02-24 20:00:00+00:00,7.1315002,77.60666,0.1,1007.5,1004.43567,23.699999
2023-02-24 21:00:00+00:00,7.7815,73.19828,0,1007.5,1004.44257,30.9
2023-02-24 22:00:00+00:00,8.2815,67.57134,0.1,1007.3,1004.24854,15.299999
2023-02-24 23:00:00+00:00,8.2815,63.3752,0,1007.8,1004.747,9.6
2023-02-25 00:00:00+00:00,7.8815002,66.76849,0,1008,1004.94226,4.2
2023-02-25 01:00:00+00:00,7.1315002,70.274605,0,1008,1004.93414,7.7999997
2023-02-25 02:00:00+00:00,6.1815,78.28457,0,1008.5,1005.42224,30.599998
2023-02-25 03:00:00+00:00,5.8315,77.399315,0,1008.9,1005.81696,87.600006
2023-02-25 04:00:00+00:00,5.6315002,78.47822,0,1009.6,1006.5125,1.5
2023-02-25 05:00:00+00:00,5.4315,87.86914,0,1010.2,1007.1086,40.5
2023-02-25 06:00:00+00:00,4.8315,92.91205,0,1010,1006.90247,30.3
2023-02-25 07:00:00+00:00,4.5815,91.92101,0,1010.1,1006.9994,75.600006
2023-02-25 08:00:00+00:00,4.4315,91.9116,0,1009.8,1006.6986,66.6
2023-02-25 09:00:00+00:00,4.3315,91.257706,0,1009.8,1006.6977,83.700005
2023-02-25 10:00:00+00:00,4.6315002,89.99768,0,1009.8,1006.7009,80.4
2023-02-25 11:00:00+00:00,4.9315,86.89591,0.1,1010.2,1007.10315,100
2023-02-25 12:00:00+00:00,4.6815,91.60381,0.4,1010.2,1007.1003,12.6
2023-02-25 13:00:00+00:00,4.5315,91.594055,0,1010.5,1007.3978,47.100002
2023-02-25 14:00:00+00:00,4.3315,92.23064,0,1011.2,1008.0934,48.299995
2023-02-25 15:00:00+00:00,4.2815,89.33495,0,1011.3,1008.19244,53.399998
2023-02-25 16:00:00+00:00,5.7315,82.4918,0,1012.3,1009.20557,100
2023-02-25 17:00:00+00:00,6.0815,81.37896,0.1,1012.9,1009.8075,100
2023-02-25 18:00:00+00:00,6.5815,79.74235,0.1,1012.8,1009.7135,42.3
2023-02-25 19:00:00+00:00,7.8315,74.77195,0,1012.9,1009.82684,100
2023-02-25 20:00:00+00:00,8.0815,77.21429,0.1,1013.1,1010.0287,90
2023-02-25 21:00:00+00:00,8.4815,74.8852,0,1012.7,1009.6344,55.499996
2023-02-25 22:00:00+00:00,9.2315,68.49235,0,1012.1,1009.04443,82.200005
2023-02-25 23:00:00+00:00,8.8315,70.364456,0,1012.6,1009.5385,80.7
2023-02-26 00:00:00+00:00,8.8315,71.86327,0,1013.3,1010.2364,44.1
2023-02-26 01:00:00+00:00,8.2815,72.01158,0,1013.1,1010.03094,59.100002
2023-02-26 02:00:00+00:00,7.3315,80.41296,0,1013.2,1010.1205,34.2
2023-02-26 03:00:00+00:00,6.8315,83.50565,0,1014,1010.9124,12.9
2023-02-26 04:00:00+00:00,6.7315,82.90993,0,1014.7,1011.6093,63.9
2023-02-26 05:00:00+00:00,7.0815,84.12175,0,1014.9,1011.81256,41.4
2023-02-26 06:00:00+00:00,6.1815,88.24597,0,1015.3,1012.2015,9
2023-02-26 07:00:00+00:00,5.2815,90.3645,0,1015.3,1012.1912,24
2023-02-26 08:00:00+00:00,4.7815,93.23657,0,1015.1,1011.9862,16.8
2023-02-26 09:00:00+00:00,4.8815002,90.97382,0,1015.5,1012.3863,90.299995
2023-02-26 10:00:00+00:00,6.4315,85.832825,0,1015.6,1012.50305,100
2023-02-26 11:00:00+00:00,6.6815,86.461334,0.1,1015.6,1012.5059,100
2023-02-26 12:00:00+00:00,7.4315,91.463844,0.1,1015.6,1012.51416,96.9
2023-02-26 13:00:00+00:00,7.3315,94.01437,0.1,1015.5,1012.4135,100
2023-02-26 14:00:00+00:00,7.1815,93.36156,0.1,1015.9,1012.8105,100
2023-02-26 15:00:00+00:00,7.3815002,94.99139,0.2,1016.4,1013.31116,100
2023-02-26 16:00:00+00:00,8.1315,89.33518,0.2,1017.1,1014.0173,100
2023-02-26 17:00:00+00:00,8.8315,81.46397,0.1,1017.1,1014.0249,100
2023-02-26 18:00:00+00:00,9.3315,73.9949,0,1017.3,1014.22974,100
2023-02-26 19:00:00+00:00,9.2815,73.72858,0.1,1017.4,1014.3291,100
2023-02-26 20:00:00+00:00,9.2815,76.07405,0.2,1017.2,1014.1297,100
2023-02-26 21:00:00+00:00,8.9315,78.97813,0.7,1016.5,1013.4279,100
2023-02-26 22:00:00+00:00,8.9315,81.196205,0.2,1015.9,1012.8298,100
2023-02-26 23:00:00+00:00,9.1315,80.943306,0.8,1015.9,1012.83167,100
2023-02-27 00:00:00+00:00,9.0315,90.63606,3.2,1015.6,1012.53156,100
2023-02-27 01:00:00+00:00,8.6815,90.30182,1.8,1015.8,1012.72723,100
2023-02-27 02:00:00+00:00,8.2315,86.318474,0,1016.1,1013.02155,28.8
2023-02-27 03:00:00+00:00,7.7815,83.911255,0,1016.5,1013.4153,4.8
2023-02-27 04:00:00+00:00,7.2815,82.68913,0,1016.8,1013.7089,9.3
2023-02-27 05:00:00+00:00,6.7315,84.67165,0,1017.1,1014.00195,12.9
2023-02-27 06:00:00+00:00,6.6315002,84.364204,0,1017.5,1014.3995,19.2
2023-02-27 07:00:00+00:00,6.2315,84.614815,0,1017.4,1014.2955,10.799999
2023-02-27 08:00:00+00:00,5.3315,85.413506,0,1017.4,1014.2856,10.799999
2023-02-27 09:00:00+00:00,4.5315,87.165245,0,1017.4,1014.2767,17.1
2023-02-27 10:00:00+00:00,4.3315,88.07985,0,1017.3,1014.1746,27.9
2023-02-27 11:00:00+00:00,5.5315,84.53474,0,1017.2,1014.0883,55.5
2023-02-27 12:00:00+00:00,6.1315002,82.83463,0,1016,1012.89874,46.800003
